,Block,Specialty,Day,Electives,Emergencies,Start_times
0,0,GAS,1,3,0,"[0, 137, 306]"
1,1,CAR,1,1,1,"[0, 179]"
2,2,ORT,1,3,0,"[0, 146, 312]"
3,3,GYN,1,3,0,"[0, 130, 259]"
4,4,URO,1,3,0,"[0, 109, 219]"
5,5,CAR,1,1,1,"[0, 179]"
6,6,URO,1,3,0,"[0, 109, 219]"
7,7,GAS,2,3,0,"[0, 137, 306]"
8,8,ORT,2,3,0,"[0, 146, 312]"
9,9,ORT,2,2,0,"[0, 199]"
10,10,GYN,2,3,0,"[0, 130, 259]"
11,11,GYN,2,1,1,"[0, 179]"
12,12,URO,2,1,1,"[0, 175]"
13,13,GAS,3,2,0,"[0, 207]"
14,14,GAS,3,3,0,"[0, 137, 306]"
15,15,CAR,3,1,1,"[0, 179]"
16,16,MED,3,0,1,[0]
17,17,GYN,3,3,0,"[0, 130, 259]"
18,18,GYN,3,3,0,"[0, 130, 259]"
19,19,URO,3,3,0,"[0, 109, 219]"
20,20,ORT,3,2,0,"[0, 199]"
21,21,GAS,4,3,0,"[0, 137, 306]"
22,22,ORT,4,2,0,"[0, 199]"
23,23,GYN,4,2,0,"[0, 129]"
24,24,GYN,4,1,1,"[0, 179]"
25,25,URO,4,2,1,"[0, 110, 245]"
26,26,GAS,5,3,0,"[0, 137, 306]"
27,27,CAR,5,2,0,"[0, 151]"
28,28,ORT,5,2,0,"[0, 199]"
29,29,GYN,5,3,0,"[0, 130, 259]"
30,30,URO,5,2,1,"[0, 110, 245]"
31,31,CAR,5,1,1,"[0, 179]"
